ProductId,Year,Month,Units,Avg,Max,Min,Count,UnitPrice,Lag1,Lag3,Lag12,RollingMean3,RollingMean6,Next
1141,2011,6,106,13.25,32,2,8,0.71375,1,31,0,38.333332,35.166668,142
1141,2011,7,142,9.466666,33,1,15,1.0373334,106,8,0,83,56.666668,52
1141,2011,8,52,13,32,1,4,1.265,142,1,0,100,56.666668,40
1141,2011,9,40,13.333333,16,8,3,0.59,52,106,0,78,58.166668,106
1141,2011,10,106,21.2,48,5,5,0.59,40,142,0,66,74.5,58
1141,2011,11,58,9.666667,17,1,6,0.59,106,52,0,68,84,49
1142,2011,1,8,2.6666667,3,2,3,1.65,3,0,0,5.5,5.5,45
1142,2011,2,45,4.5,12,1,10,1.978,8,0,0,18.666666,18.666666,125
1142,2011,3,125,9.615385,24,1,13,1.8392308,45,3,0,59.333332,45.25,11
1142,2011,4,11,1.5714285,3,1,7,2.587143,125,8,0,60.333332,38.4,1
1142,2011,5,1,1,1,1,1,1.65,11,45,0,45.666668,32.166668,89
1142,2011,6,89,11.125,24,1,8,1.05125,1,125,0,33.666668,46.5,92
1142,2011,7,92,6.571429,15,1,14,0.95928574,89,11,0,60.666668,60.5,24
1142,2011,8,24,12,12,12,2,0.59,92,1,0,68.333336,57,43
1142,2011,9,43,8.6,12,1,5,1.13,24,89,0,53,43.333332,94
1142,2011,10,94,15.666667,49,1,6,0.59,43,92,0,53.666668,57.166668,19
1142,2011,11,19,2.375,6,1,8,0.59,94,24,0,52,60.166668,43
1153,2011,1,231,11.55,53,1,20,0.854375,18,0,0,124.5,124.5,157
1153,2011,2,157,12.076923,48,1,13,1.12,231,0,0,135.33333,135.33333,153
1153,2011,3,153,10.928572,37,1,14,1.0821428,157,18,0,180.33333,139.75,93
1153,2011,4,93,7.75,30,1,12,1.2075,153,231,0,134.33333,130.4,10
1153,2011,5,10,2,3,1,5,1.162,93,157,0,85.333336,110.333336,33
1153,2011,6,33,5.5,22,1,6,1.1,10,153,0,45.333332,112.833336,111
1153,2011,7,111,7.928571,22,1,14,0.8890476,33,93,0,51.333332,92.833336,1
1153,2011,8,1,1,1,1,1,1.63,111,10,0,48.333332,66.833336,3
1153,2011,9,3,1.5,2,1,2,1.63,1,33,0,38.333332,41.833332,2
1153,2011,10,2,1,1,1,2,1.63,3,111,0,2,26.666666,7
1153,2011,11,7,2.3333333,4,1,3,1.63,2,1,0,4,26.166666,2
1154,2011,1,60,7.5,27,1,8,1.389375,18,0,0,39,39,169
1154,2011,2,169,10.5625,38,1,16,1.4390625,60,0,0,82.333336,82.333336,155
1154,2011,3,155,8.157895,24,1,19,1.4622808,169,18,0,128,100.5,109
1154,2011,4,109,7.785714,24,1,14,1.6677381,155,60,0,144.33333,102.2,6
1154,2011,5,6,1.5,3,1,4,2.1575,109,169,0,90,86.166664,46
1154,2011,6,46,9.2,30,1,5,1.24,6,155,0,53.666668,90.833336,117
1154,2011,7,117,8.357142,24,1,14,0.935,46,109,0,56.333332,100.333336,2
1154,2011,8,2,1,1,1,2,1.855,117,6,0,55,72.5,2
1154,2011,9,2,1,1,1,2,2.46,2,46,0,40.333332,47,4
1154,2011,10,4,2,3,1,2,1.855,2,117,0,2.6666667,29.5,23
1154,2011,11,23,3.8333333,8,1,6,1.9558333,4,2,0,9.666667,32.333332,3
1155,2011,1,6,3,4,2,2,1.25,36,0,0,21,21,115
1155,2011,2,115,23,96,1,5,1.212,6,0,0,52.333332,52.333332,46
1155,2011,3,46,5.75,12,1,8,1.25,115,36,0,55.666668,50.75,27
1155,2011,4,27,13.5,24,3,2,1.155,46,6,0,62.666668,46,16
1155,2011,5,16,5.3333335,12,2,3,1.25,27,115,0,29.666666,41,38
1155,2011,6,38,7.6,13,2,5,1.25,16,46,0,27,41.333332,107
1155,2011,7,107,17.833334,66,1,6,1.1866666,38,27,0,53.666668,58.166668,68
1155,2011,8,68,8.5,14,1,8,1.25,107,16,0,71,50.333332,34
1155,2011,9,34,8.5,27,1,4,1.25,68,38,0,69.666664,48.333332,63
1155,2011,10,63,10.5,24,1,6,1.25,34,107,0,55,54.333332,82
1155,2011,11,82,9.111111,24,1,9,1.25,63,68,0,59.666668,65.333336,12
1156,2011,1,250,50,192,10,5,1.454,48,0,0,149,149,73
1156,2011,2,73,9.125,24,1,8,1.628125,250,0,0,123.666664,123.666664,87
1156,2011,3,87,9.666667,24,1,9,1.4516667,73,48,0,136.66667,114.5,79
1156,2011,4,79,8.777778,24,1,9,1.7205555,87,250,0,79.666664,107.4,21
1156,2011,5,21,10.5,20,1,2,1.25,79,73,0,62.333332,93,8
1156,2011,6,8,2,4,1,4,1.5525,21,87,0,36,86.333336,1
1156,2011,7,1,1,1,1,1,2.46,8,79,0,10,44.833332,17
1156,2011,8,17,8.5,14,3,2,2.1575,1,21,0,8.666667,35.5,8
1156,2011,9,8,4,6,2,2,1.25,17,8,0,8.666667,22.333334,11
1156,2011,10,11,5.5,10,1,2,1.855,8,1,0,12,11,30
1156,2011,11,30,7.5,24,1,4,1.5525,11,17,0,16.333334,12.5,24
1157,2011,1,48,9.6,24,1,5,1.324,129,0,0,88.5,88.5,67
1157,2011,2,67,13.4,49,2,5,1.162,48,0,0,81.333336,81.333336,73
1157,2011,3,73,9.125,24,2,8,1.1425,67,129,0,62.666668,79.25,80
1157,2011,4,80,10,28,1,8,1.37,73,48,0,73.333336,79.4,14
1157,2011,5,14,4.6666665,10,2,3,1.37,80,67,0,55.666668,68.5,5
1157,2011,6,5,1.6666666,2,1,3,1.37,14,73,0,33,47.833332,5
1157,2011,7,5,1.6666666,2,1,3,1.37,5,80,0,8,40.666668,26
1157,2011,8,26,6.5,15,2,4,1.1425,5,14,0,12,33.833332,32
1157,2011,9,32,10.666667,24,2,3,0.85,26,5,0,21,27,26
1157,2011,10,26,8.666667,24,1,3,1.37,32,5,0,28,18,100
1157,2011,11,100,12.5,48,1,8,0.9475,26,26,0,52.666668,32.333332,24
1162,2011,1,52,13,16,12,4,0.98,49,0,0,50.5,50.5,98
1162,2011,2,98,10.888889,25,1,9,0.9222222,52,0,0,66.333336,66.333336,213
1162,2011,3,213,14.2,55,1,15,1.0926666,98,49,0,121,103,65
1162,2011,4,65,8.125,18,1,8,1.35375,213,52,0,125.333336,95.4,1
1162,2011,5,1,1,1,1,1,1.63,65,98,0,93,79.666664,1
1162,2011,6,1,1,1,1,1,1.63,1,213,0,22.333334,71.666664,1
1162,2011,7,1,1,1,1,1,0.85,1,65,0,1,63.166668,13
1162,2011,8,13,6.5,12,1,2,1.24,1,1,0,5,49,7
1162,2011,9,7,1.75,3,1,4,1.435,13,1,0,7,14.666667,10
1162,2011,10,10,3.3333333,5,2,3,1.37,7,1,0,10,5.5,35
1162,2011,11,35,3.8888888,11,1,9,1.2977778,10,13,0,17.333334,11.166667,7
1164,2011,1,134,11.166667,35,1,12,0.9475,50,0,0,92,92,176
1164,2011,2,176,16,36,2,11,0.93863636,134,0,0,120,120,332
1164,2011,3,332,15.809524,67,1,21,0.99857146,176,50,0,214,173,58
1164,2011,4,58,7.25,14,1,8,1.06125,332,134,0,188.66667,150,6
1164,2011,5,6,6,6,6,1,1.63,58,176,0,132,126,14
1164,2011,6,14,4.6666665,12,1,3,1.37,6,332,0,26,120,37
1164,2011,7,37,12.333333,24,1,3,0.85,14,58,0,19,103.833336,84
1164,2011,8,84,16.8,36,6,5,1.162,37,6,0,45,88.5,15
1164,2011,9,15,5,10,2,3,1.11,84,14,0,45.333332,35.666668,67
1164,2011,10,67,13.4,48,1,5,1.162,15,37,0,55.333332,37.166668,46
1164,2011,11,46,3.8333333,12,1,12,1.175,67,84,0,42.666668,43.833332,8
1171,2011,1,39,3.9,9,1,10,1.5575,11,0,0,25,25,49
1171,2011,2,49,7,16,3,7,1.4228572,39,0,0,33,33,93
1171,2011,3,93,8.454545,18,1,11,1.36,49,11,0,60.333332,48,26
1171,2011,4,26,3.25,7,1,8,1.5525,93,39,0,56,43.6,1
1171,2011,5,1,1,1,1,1,1.25,26,49,0,40,36.5,96
1171,2011,6,96,8,18,1,12,0.62833333,1,93,0,41,50.666668,76
1171,2011,7,76,6.909091,20,1,11,0.73,96,26,0,57.666668,56.833332,44
1171,2011,8,44,5.5,16,1,8,0.72,76,1,0,72,56,102
1171,2011,9,102,20.4,35,1,5,0.848,44,96,0,74,57.5,268
1171,2011,10,268,19.142857,80,1,14,0.75964284,102,76,0,138,97.833336,94
1171,2011,11,94,13.428572,33,3,7,0.6857143,268,44,0,154.66667,113.333336,34
1175,2011,1,24,3,9,1,8,3.66,150,0,0,87,87,79
1175,2011,2,79,5.266667,13,1,15,3.234,24,0,0,84.333336,84.333336,225
1175,2011,3,225,16.071428,102,1,14,3.0276191,79,150,0,109.333336,119.5,106
1175,2011,4,106,8.153846,48,1,13,2.9192307,225,24,0,136.66667,116.8,119
1175,2011,5,119,7.9333334,24,1,15,3.013111,106,79,0,150,117.166664,119
1175,2011,6,119,7.4375,48,1,16,3.1025,119,225,0,114.666664,112,71
1175,2011,7,71,5.071429,12,1,14,3.3557143,119,106,0,103,119.833336,613
1175,2011,8,613,43.785713,481,1,14,2.9071429,71,119,0,267.66666,208.83333,186
1175,2011,9,186,11.625,54,1,16,3.425625,613,119,0,290,202.33333,2452
1175,2011,10,2452,111.454544,1446,1,22,3.0760605,186,71,0,1083.6666,593.3333,304
1175,2011,11,304,14.476191,39,1,21,3.6455102,2452,613,0,980.6667,624.1667,66
1176,2011,1,77,9.625,63,1,8,2.9333334,89,0,0,83,83,37
1176,2011,2,37,2.8461537,12,1,13,3.4961538,77,0,0,67.666664,67.666664,162
1176,2011,3,162,12.461538,102,1,13,2.9346154,37,89,0,92,91.25,71
1176,2011,4,71,10.142858,48,1,7,2.892857,162,77,0,90,87.2,57
1176,2011,5,57,4.071429,10,1,14,3.2542858,71,37,0,96.666664,82.166664,114
1176,2011,6,114,10.363636,48,1,11,2.9136364,57,162,0,80.666664,86.333336,39
1176,2011,7,39,4.875,18,1,8,3.305,114,71,0,70,80,78
1176,2011,8,78,8.666667,31,1,9,3.055185,39,57,0,77,86.833336,142
1176,2011,9,142,10.142858,48,1,14,3.1919048,78,114,0,86.333336,83.5,171
1176,2011,10,171,9.5,26,1,18,3.2975926,142,39,0,130.33333,100.166664,253
1176,2011,11,253,11.5,38,1,22,3.4599092,171,78,0,188.66667,132.83333,57
1178,2011,1,16,3.2,6,1,5,3.846,64,0,0,40,40,17
1178,2011,2,17,3.4,6,1,5,3.198,16,0,0,32.333332,32.333332,71
1178,2011,3,71,5.9166665,24,1,12,3.9,17,64,0,34.666668,42,28
1178,2011,4,28,7,12,4,4,2.55,71,16,0,38.666668,39.2,8
1178,2011,5,8,1.6,3,1,5,3.846,28,17,0,35.666668,34,27
1178,2011,6,27,3.375,6,1,8,2.55,8,71,0,21,27.833334,7
1178,2011,7,7,1.4,2,1,5,2.55,27,28,0,14,26.333334,11
1178,2011,8,11,3.6666667,9,1,3,2.55,7,8,0,15,25.333334,20
1178,2011,9,20,2.857143,6,1,7,2.55,11,27,0,12.666667,16.833334,12
1178,2011,10,12,2.4,4,1,5,2.55,20,7,0,14.333333,14.166667,3
1178,2011,11,3,1.5,2,1,2,2.55,12,11,0,11.666667,13.333333,6
1179,2011,1,14,3.5,6,1,4,2.6075,67,0,0,40.5,40.5,2
1179,2011,2,2,1,1,1,2,3.115,14,0,0,27.666666,27.666666,27
1179,2011,3,27,3.375,6,1,8,3.115,2,67,0,14.333333,27.5,9
1179,2011,4,9,3,6,1,3,2.1,27,14,0,12.666667,23.8,9
1179,2011,5,9,3,6,1,3,2.1,9,2,0,15,21.333334,20
1179,2011,6,20,5,6,2,4,2.1,9,27,0,12.666667,13.5,45
1179,2011,7,45,3.75,9,1,12,1.7148612,20,9,0,24.666666,18.666666,33
1179,2011,8,33,3.3,7,1,10,2.912,45,9,0,32.666668,23.833334,26
1179,2011,9,26,3.25,7,1,8,2.734375,33,20,0,34.666668,23.666666,127
1179,2011,10,127,12.7,101,1,10,2.6965,26,45,0,62,43.333332,25
1179,2011,11,25,3.125,9,1,8,2.8189583,127,33,0,59.333332,46,13
1180,2011,1,4,1.3333334,2,1,3,10.79,65,0,0,34.5,34.5,14
1180,2011,2,14,2,5,1,7,8.287143,4,0,0,27.666666,27.666666,21
1180,2011,3,21,4.2,13,1,5,8.454,14,65,0,13,26,10
1180,2011,4,10,1.6666666,3,1,6,7.87,21,4,0,15,22.8,20
1180,2011,5,20,2.2222223,6,1,9,6.8966665,10,14,0,17,22.333334,18
1180,2011,6,18,3,8,1,6,6.8966665,20,21,0,16,14.5,49
1180,2011,7,49,3.2666667,8,1,15,4.7926664,18,10,0,29,22,31
1180,2011,8,31,2.3846154,6,1,13,6.746923,49,20,0,32.666668,24.833334,39
1180,2011,9,39,2.4375,6,1,16,7.14,31,18,0,39.666668,27.833334,39
1180,2011,10,39,4.3333335,12,1,9,8.789259,39,49,0,36.333332,32.666668,71
1180,2011,11,71,4.4375,14,1,16,7.7544165,39,31,0,49.666668,41.166668,25
1181,2011,1,159,11.357142,27,2,14,0.84,22,0,0,90.5,90.5,2
1181,2011,2,2,1,1,1,2,2.46,159,0,0,61,61,46
1181,2011,3,46,5.75,12,1,8,1.855,2,22,0,69,57.25,25
1181,2011,4,25,8.333333,12,1,3,1.6533333,46,159,0,24.333334,50.8,21
1181,2011,5,21,7,12,3,3,1.25,25,2,0,30.666666,45.833332,211
1181,2011,6,211,21.1,120,1,10,1.389,21,46,0,85.666664,77.333336,95
1181,2011,7,95,5.9375,16,1,16,0.921875,211,25,0,109,66.666664,50
1181,2011,8,50,8.333333,12,1,6,1.9316666,95,21,0,118.666664,74.666664,8
1181,2011,9,8,2.6666667,5,1,3,1.25,50,211,0,51,68.333336,20
1181,2011,10,20,6.6666665,12,2,3,1.6533333,8,95,0,26,67.5,148
1181,2011,11,148,9.866667,45,1,15,1.6587111,20,50,0,58.666668,88.666664,27
1182,2011,1,140,10,27,1,14,0.955,10,0,0,75,75,14
1182,2011,2,14,7,12,2,2,1.25,140,0,0,54.666668,54.666668,19
1182,2011,3,19,3.8,12,1,5,1.976,14,10,0,57.666668,45.75,12
1182,2011,4,12,12,12,12,1,1.25,19,140,0,15,39,25
1182,2011,5,25,12.5,24,1,2,1.855,12,14,0,18.666666,36.666668,93
1182,2011,6,93,15.5,40,5,6,1.11,25,19,0,43.333332,50.5,79
1182,2011,7,79,4.9375,16,1,16,0.984375,93,12,0,65.666664,40.333332,2
1182,2011,8,2,1,1,1,2,2.46,79,25,0,58,38.333332,10
1182,2011,9,10,2.5,5,1,4,1.25,2,93,0,30.333334,36.833332,11
1182,2011,10,11,3.6666667,5,2,3,1.6533333,10,79,0,7.6666665,36.666668,47
1182,2011,11,47,3.9166667,13,1,12,1.8045833,11,2,0,22.666666,40.333332,7
1184,2011,1,14,2.3333333,4,1,6,15.1241665,11,0,0,12.5,12.5,16
1184,2011,2,16,2.2857144,4,1,7,13.622143,14,0,0,13.666667,13.666667,19
1184,2011,3,19,2.375,6,1,8,17.583124,16,11,0,16.333334,15,12
1184,2011,4,12,1.5,3,1,8,15.039375,19,14,0,15.666667,14.4,6
1184,2011,5,6,1.2,2,1,5,20.076,12,16,0,12.333333,13,6
1184,2011,6,6,1.5,2,1,4,15.8025,6,19,0,8,12.166667,6
1184,2011,7,6,1.2,2,1,5,15.192,6,12,0,6,10.833333,5
1184,2011,8,5,1,1,1,5,15.192,6,6,0,5.6666665,9,11
1184,2011,9,11,1.375,3,1,8,16.565624,5,6,0,7.3333335,7.6666665,18
1184,2011,10,18,2.5714285,4,1,7,16.238571,11,6,0,11.333333,8.666667,22
1184,2011,11,22,2.4444444,8,1,9,16.62,18,5,0,17,11.333333,3
1185,2011,1,25,2.2727273,4,1,11,7.95,30,0,0,27.5,27.5,25
1185,2011,2,25,2.2727273,7,1,11,8.187575,25,0,0,26.666666,26.666666,50
1185,2011,3,50,2.631579,8,1,19,10.219474,25,30,0,33.333332,32.5,41
1185,2011,4,41,3.4166667,12,1,12,10.236667,50,25,0,38.666668,34.2,19
1185,2011,5,19,2.375,6,1,8,8.93,41,25,0,36.666668,31.666666,11
1185,2011,6,11,2.75,4,1,4,9.91,19,50,0,23.666666,28.5,17
1185,2011,7,17,2.4285715,6,1,7,9.63,11,41,0,15.666667,27.166666,14
1185,2011,8,14,2,4,1,7,9.07,17,19,0,14,25.333334,13
1185,2011,9,13,1.8571428,4,1,7,10.19,14,11,0,14.666667,19.166666,27
1185,2011,10,27,2.25,8,1,12,9.91,13,17,0,18,16.833334,22
1185,2011,11,22,1.8333334,4,1,12,11.216666,27,14,0,20.666666,17.333334,7
1186,2011,1,88,8.8,24,1,10,2.1146667,28,0,0,58,58,168
1186,2011,2,168,12,37,1,14,1.7378571,88,0,0,94.666664,94.666664,295
1186,2011,3,295,14.75,62,2,20,1.9350476,168,28,0,183.66667,144.75,99
1186,2011,4,99,8.25,25,1,12,2.265,295,88,0,187.33333,135.6,29
1186,2011,5,29,9.666667,12,5,3,1.65,99,168,0,141,117.833336,37
1186,2011,6,37,9.25,12,1,4,1.65,29,295,0,55,119.333336,29
1186,2011,7,29,14.5,24,5,2,1.65,37,99,0,31.666666,109.5,7
1186,2011,8,7,3.5,6,1,2,2.47,29,29,0,24.333334,82.666664,42
1186,2011,9,42,10.5,12,6,4,1.65,7,37,0,26,40.5,76
1186,2011,10,76,15.2,60,1,5,1.978,42,29,0,41.666668,36.666668,43
1186,2011,11,43,8.6,12,1,5,1.978,76,7,0,53.666668,39,13
1187,2011,1,113,9.416667,24,1,12,2.0827777,44,0,0,78.5,78.5,129
1187,2011,2,129,10.75,36,1,12,2.0941668,113,0,0,95.333336,95.333336,266
1187,2011,3,266,13.3,40,1,20,1.8850666,129,44,0,169.33333,138,110
1187,2011,4,110,9.166667,24,1,12,2.1283333,266,113,0,168.33333,132.4,23
1187,2011,5,23,7.6666665,12,2,3,1.65,110,129,0,133,114.166664,12
1187,2011,6,12,12,12,12,1,1.65,23,266,0,48.333332,108.833336,29
1187,2011,7,29,14.5,24,5,2,1.65,12,110,0,21.333334,94.833336,25
1187,2011,8,25,8.333333,12,1,3,1.65,29,23,0,22,77.5,73
1187,2011,9,73,24.333334,49,12,3,1.9233333,25,12,0,42.333332,45.333332,13
1187,2011,10,13,6.5,12,1,2,1.65,73,29,0,37,29.166666,21
1187,2011,11,21,5.25,12,1,4,1.65,13,25,0,35.666668,28.833334,13
1195,2011,1,308,19.25,74,1,16,1.5052084,596,0,0,452,452,313
1195,2011,2,313,19.5625,84,1,16,1.5398959,308,0,0,405.66666,405.66666,375
1195,2011,3,375,26.785715,174,1,14,1.4660715,313,596,0,332,398,571
1195,2011,4,571,31.722221,98,1,18,1.3753241,375,308,0,419.66666,432.6,708
1195,2011,5,708,59,360,1,12,1.2460417,571,313,0,551.3333,478.5,223
1195,2011,6,223,24.777779,48,3,9,1.25,708,375,0,500.66666,416.33334,279
1195,2011,7,279,23.25,72,2,12,1.4516667,223,571,0,403.33334,411.5,324
1195,2011,8,324,32.4,97,2,10,1.2903334,279,708,0,275.33334,413.33334,874
1195,2011,9,874,51.411766,288,3,17,1.3044118,324,223,0,492.33334,496.5,430
1195,2011,10,430,28.666666,120,1,15,1.3314445,874,279,0,542.6667,473,428
1195,2011,11,428,21.4,82,1,20,1.5625833,430,324,0,577.3333,426.33334,105
1196,2011,1,166,11.066667,36,1,15,1.9826666,379,0,0,272.5,272.5,183
1196,2011,2,183,14.076923,36,1,13,1.8392308,166,0,0,242.66667,242.66667,145
1196,2011,3,145,9.666667,24,1,15,1.8764762,183,379,0,164.66667,218.25,241
1196,2011,4,241,18.538462,48,2,13,1.65,145,166,0,189.66667,222.8,493
1196,2011,5,493,37.923077,264,3,13,1.7310257,241,183,0,293,267.83334,72
1196,2011,6,72,10.285714,36,1,7,2.1185715,493,145,0,268.66666,216.66667,146
1196,2011,7,146,13.272727,24,2,11,1.8984848,72,241,0,237,213.33333,135
1196,2011,8,135,13.5,26,2,10,1.814,146,493,0,117.666664,205.33333,275
1196,2011,9,275,18.333334,48,1,15,1.746,135,72,0,185.33333,227,187
1196,2011,10,187,17,53,1,11,1.9978788,275,146,0,199,218,337
1196,2011,11,337,30.636364,252,1,11,2.0633333,187,135,0,266.33334,192,48
1197,2011,1,203,12.6875,32,1,16,1.931875,233,0,0,218,218,276
1197,2011,2,276,13.8,36,1,20,1.937,203,0,0,237.33333,237.33333,261
1197,2011,3,261,13.05,37,1,20,1.9096667,276,233,0,246.66667,243.25,303
1197,2011,4,303,16.833334,48,1,18,1.8588889,261,203,0,280,255.2,410
1197,2011,5,410,31.538462,252,1,13,1.6448718,303,276,0,324.66666,281,241
1197,2011,6,241,13.388889,46,1,18,2.06,410,261,0,318,282.33334,407
1197,2011,7,407,33.916668,243,1,12,1.915,241,303,0,352.66666,316.33334,207
1197,2011,8,207,15.923077,55,1,13,1.8392308,407,410,0,285,304.83334,231
1197,2011,9,231,13.588235,36,1,17,1.7888235,207,241,0,281.66666,299.83334,132
1197,2011,10,132,12,38,1,11,1.8736364,231,407,0,190,271.33334,202
1197,2011,11,202,12.625,43,1,16,1.978,132,207,0,188.33333,236.66667,50
1198,2011,1,285,19,96,1,15,1.9255556,354,0,0,319.5,319.5,211
1198,2011,2,211,13.1875,65,1,16,1.7566875,285,0,0,283.33334,283.33334,436
1198,2011,3,436,24.222221,291,1,18,1.9195833,211,354,0,310.66666,321.5,275
1198,2011,4,275,16.17647,48,2,17,1.6240196,436,285,0,307.33334,312.2,734
1198,2011,5,734,43.17647,360,1,17,1.5081862,275,211,0,481.66666,382.5,165
1198,2011,6,165,11.785714,57,1,14,1.9155,734,436,0,391.33334,351,225
1198,2011,7,225,15,72,1,15,1.9464222,165,275,0,374.66666,341,494
1198,2011,8,494,35.285713,84,6,14,1.4156548,225,734,0,294.66666,388.16666,281
1198,2011,9,281,18.733334,48,1,15,1.4927778,494,165,0,333.33334,362.33334,305
1198,2011,10,305,21.785715,76,1,14,1.5957143,281,225,0,360,367.33334,315
1198,2011,11,315,15.75,48,1,20,1.6835834,305,494,0,300.33334,297.5,91
1199,2011,1,26,8.666667,24,1,3,2.0733333,181,0,0,103.5,103.5,98
1199,2011,2,98,24.5,48,2,4,1.5525,26,0,0,101.666664,101.666664,28
1199,2011,3,28,9.333333,24,1,3,2.0566666,98,181,0,50.666668,83.25,48
1199,2011,4,48,24,24,24,2,1.25,28,26,0,58,76.2,24
1199,2011,5,24,24,24,24,1,1.25,48,98,0,33.333332,67.5,3
1199,2011,6,3,1.5,2,1,2,2.46,24,28,0,25,37.833332,25
1199,2011,7,25,12.5,24,1,2,1.855,3,48,0,17.333334,37.666668,10
1199,2011,8,10,3.3333333,6,1,3,2.46,25,24,0,12.666667,23,32
1199,2011,9,32,6.4,24,1,5,2.218,10,3,0,22.333334,23.666666,115
1199,2011,10,115,16.428572,48,1,7,1.5957143,32,25,0,52.333332,34.833332,260
1199,2011,11,260,23.636364,98,1,11,2.02,115,10,0,135.66667,74.166664,529
1200,2011,1,115,8.846154,24,2,13,3.2992308,135,0,0,125,125,94
1200,2011,2,94,13.428572,36,1,7,2.9160714,115,0,0,114.666664,114.666664,79
1200,2011,3,79,7.9,24,1,10,3.273,94,135,0,96,105.75,105
1200,2011,4,105,17.5,36,6,6,2.7843056,79,115,0,92.666664,105.6,100
1200,2011,5,100,11.111111,36,1,9,3.0355556,105,94,0,94.666664,104.666664,58
1200,2011,6,58,6.4444447,12,1,9,3.0855556,100,79,0,87.666664,91.833336,51
1200,2011,7,51,6.375,12,1,8,3.1525,58,105,0,69.666664,81.166664,61
1200,2011,8,61,6.1,15,1,10,3.1525,51,100,0,56.666668,75.666664,66
1200,2011,9,66,6.6,12,1,10,3.1525,61,58,0,59.333332,73.5,102
1200,2011,10,102,10.2,19,1,10,2.6303334,66,51,0,76.333336,73,524
1200,2011,11,524,34.933334,432,1,15,3.3383334,102,61,0,230.66667,143.66667,52
1201,2011,1,114,8.769231,24,2,13,3.1370513,184,0,0,149,149,161
1201,2011,2,161,14.636364,48,1,11,3.4292727,114,0,0,153,153,263
1201,2011,3,263,17.533333,145,1,15,2.9366667,161,184,0,179.33333,180.5,109
1201,2011,4,109,13.625,25,1,8,2.9868126,263,114,0,177.66667,166.2,189
1201,2011,5,189,15.75,72,1,12,2.8766668,109,161,0,187,170,58
1201,2011,6,58,5.8,12,1,10,3.032,189,263,0,118.666664,149,127
1201,2011,7,127,15.875,73,1,8,3.275,58,109,0,124.666664,151.16667,148
1201,2011,8,148,13.454545,52,4,11,2.7638183,127,189,0,111,149,186
1201,2011,9,186,15.5,97,1,12,2.9329166,148,58,0,153.66667,136.16667,100
1201,2011,10,100,9.090909,20,1,11,2.8786364,186,127,0,144.66667,134.66667,527
1201,2011,11,527,29.277779,432,1,18,3.251574,100,148,0,271,191,59
1202,2011,1,177,11.0625,42,6,16,2.8371875,101,0,0,139,139,189
1202,2011,2,189,14.538462,36,3,13,2.4807692,177,0,0,155.66667,155.66667,279
1202,2011,3,279,17.4375,48,6,16,2.4703126,189,101,0,215,186.5,111
1202,2011,4,111,11.1,36,1,10,2.7508333,279,177,0,193,171.4,213
1202,2011,5,213,19.363636,54,6,11,2.6631818,111,189,0,201,178.33333,82
1202,2011,6,82,9.111111,48,1,9,2.8011112,213,279,0,135.33333,175.16667,112
1202,2011,7,112,10.181818,42,1,11,3.1868181,82,111,0,135.66667,164.33333,127
1202,2011,8,127,9.769231,36,1,13,2.7007692,112,213,0,107,154,119
1202,2011,9,119,8.5,25,2,14,2.6360714,127,82,0,119.333336,127.333336,167
1202,2011,10,167,13.916667,72,1,12,2.7133334,119,112,0,137.66667,136.66667,589
1202,2011,11,589,39.266666,432,2,15,2.746,167,127,0,291.66666,199.33333,64
1203,2011,1,262,14.555555,36,2,18,2.745463,58,0,0,160,160,315
1203,2011,2,315,24.23077,108,3,13,2.4288461,262,0,0,211.66667,211.66667,293
1203,2011,3,293,16.277779,43,6,18,2.6005557,315,58,0,290,232,178
1203,2011,4,178,13.692307,36,4,13,2.7168462,293,262,0,262,221.2,264
1203,2011,5,264,14.666667,36,6,18,2.5803332,178,315,0,245,228.33333,158
1203,2011,6,158,14.363636,48,1,11,2.865,264,293,0,200,245,170
1203,2011,7,170,12.142858,42,1,14,2.5878572,158,178,0,197.33333,229.66667,112
1203,2011,8,112,8,24,1,14,2.8942857,170,264,0,146.66667,195.83333,106
1203,2011,9,106,7.571429,24,1,14,2.8942857,112,158,0,129.33333,164.66667,199
1203,2011,10,199,15.307693,72,5,13,2.5153847,106,170,0,139,168.16667,635
1203,2011,11,635,37.35294,432,1,17,2.9251962,199,112,0,313.33334,230,72
1205,2011,1,222,111,216,6,2,2.325,29,0,0,125.5,125.5,14
1205,2011,2,14,4.6666665,6,2,3,2.55,222,0,0,88.333336,88.333336,236
1205,2011,3,236,47.2,216,1,5,2.46,14,29,0,157.33333,125.25,54
1205,2011,4,54,9,12,6,6,2.55,236,222,0,101.333336,111,30
1205,2011,5,30,7.5,12,6,4,2.55,54,14,0,106.666664,97.5,19
1205,2011,6,19,4.75,6,1,4,3.1525,30,236,0,34.333332,95.833336,24
1205,2011,7,24,4,7,1,6,3.3533332,19,54,0,24.333334,62.833332,9
1205,2011,8,9,3,6,1,3,3.3533332,24,30,0,17.333334,62,8
1205,2011,9,8,2.6666667,6,1,3,3.3533332,9,19,0,13.666667,24,13
1205,2011,10,13,6.5,12,1,2,2.55,8,24,0,10,17.166666,23
1205,2011,11,23,5.75,18,1,4,3.755,13,9,0,14.666667,16,12
1208,2011,1,16,2.6666667,6,1,6,3.755,28,0,0,22,22,8
1208,2011,2,8,1.3333334,3,1,6,4.3575,16,0,0,17.333334,17.333334,13
